510126000426,VA-029-0290550,5101260,VA-029,PK,02,BAILEY'S ELEM,FAIRFAX CO PBLC SCHS,6111 Knollwood Dr,Falls Church,VA,22041,,(703)575-6800,No,Yes,Yes,Yes,796.00000,63.00000,12.6000000,–,–
510126003033,VA-029-0292459,5101260,VA-029,03,05,BAILEY'S UPPER ELEM,FAIRFAX CO PBLC SCHS,6245 Leesburg Pike,Falls Church,VA,22044,,(703)503-2700,No,Yes,Yes,Yes,525.00000,48.50000,10.8000000,–,–
510189000788,VA-043-0430470,5101890,VA-043,PK,05,BAKER ELEM,HENRICO CO PBLC SCHS,6651 Willson Rd,Richmond,VA,23231,,(804)226-8755,No,No,Yes,Yes,370.00000,23.50000,15.7000000,–,–
510009001937,VA-002-0021053,5100090,VA-002,PK,05,BAKER-BUTLER ELEM,ALBEMARLE CO PBLC SCHS,2740 Proffit Road,Charlottesville,VA,22911,,(434)974-7777,No,No,No,†,637.00000,47.75000,13.3000000,–,–
510236000976,VA-143-1430470,5102360,VA-143,PK,04,BALDWIN ELEM,MANASSAS CITY PBLC SCHS,1978 Eagle Way,Manassas,VA,20110,5799,(571)377-6100,No,No,Yes,Yes,578.00000,44.29000,13.1000000,–,–
510236003034,VA-143-1430471,5102360,VA-143,05,06,BALDWIN INTERMEDIATE SCHOOL,MANASSAS CITY PBLC SCHS,1978 Eagle Way,Manassas,VA,20110,,(571)921-8000,No,No,No,†,304.00000,21.33000,14.3000000,–,–
510225001143,VA-053-0530220,5102250,VA-053,PK,05,BALL'S BLUFF ELEM,LOUDOUN CO PBLC SCHS,821 Battlefield Pkwy NE,Leesburg,VA,20176,,(571)252-2880,No,No,No,†,509.00000,32.50000,15.7000000,–,–
510225000911,VA-053-0530650,5102250,VA-053,PK,05,BANNEKER ELEM,LOUDOUN CO PBLC SCHS,35231 Snake Hill Rd,Middleburg,VA,20117,,(540)751-2480,No,No,No,†,161.00000,12.83000,12.5000000,–,–
510324000381,VA-123-1230390,5103240,VA-123,PK,05,BARACK OBAMA ELEM,RICHMOND CITY PBLC SCHS,3101 Fendall Ave,Richmond,VA,23222,2699,(804)780-4879,No,No,Yes,Yes,335.00000,23.00000,14.6000000,–,–
510027000083,VA-007-0070150,5100270,VA-007,PK,05,BARCROFT ELEM,ARLINGTON CO PBLC SCHS,625 S Wakefield St,Arlington,VA,22204,,(703)228-5838,No,No,Yes,Yes,416.00000,32.00000,13.0000000,–,–
510027000084,VA-007-0070250,5100270,VA-007,PK,05,BARRETT ELEM,ARLINGTON CO PBLC SCHS,4401 N Henderson Rd,Arlington,VA,22203,,(703)228-6288,No,No,Yes,Yes,513.00000,44.07000,11.6000000,–,–
510180000729,VA-112-1120330,5101800,VA-112,PK,05,BARRON ELEM,HAMPTON CITY PBLC SCHS,45 Fox Hill Rd,Hampton,VA,23669,,(757)850-5100,No,No,No,†,362.00000,23.00000,15.7000000,–,–
510147000647,VA-034-0340020,5101470,VA-034,PK,05,BASS-HOOVER ELEM,FREDERICK CO PBLC SCHS,471 Aylor Road,Stephens City,VA,22655,,(540)869-4700,No,No,Yes,Yes,569.00000,38.50000,14.8000000,–,–
510192000837,VA-044-0440010,5101920,VA-044,09,12,BASSETT HIGH,HENRY CO PBLC SCHS,85 Riverside Dr,Bassett,VA,24055,9307,(276)629-1731,No,No,No,†,1107.00000,80.84000,13.7000000,–,–
510033000139,VA-009-0090140,5100330,VA-009,08,12,BATH COUNTY HIGH,BATH CO PBLC SCHS,464 Charger Lane,Hot Springs,VA,24445,,(540)839-2431,No,No,No,†,193.00000,22.37000,8.6000000,–,–
510364001584,VA-088-0880010,5103640,VA-088,PK,05,BATTLEFIELD ELEM,SPOTSYLVANIA CO PBLC SCHS,11108 Leavells Rd,Fredericksburg,VA,22407,,(540)786-4532,No,No,Yes,Yes,647.00000,41.00000,15.8000000,–,–
510313002457,VA-075-0750290,5103130,VA-075,09,12,BATTLEFIELD HIGH,PRINCE WILLIAM CO PBLC SCHS,15000 Graduation Dr.,Haymarket,VA,20169,,(571)261-4400,No,Yes,No,†,2928.00000,198.14000,14.8000000,–,–
510364001585,VA-088-0880050,5103640,VA-088,06,08,BATTLEFIELD MIDDLE,SPOTSYLVANIA CO PBLC SCHS,11120 Leavells Rd,Fredericksburg,VA,22407,,(540)786-4400,No,No,No,†,843.00000,55.78000,15.1000000,–,–
510183000764,VA-042-0420360,5101830,VA-042,PK,05,BATTLEFIELD PARK ELEM,HANOVER CO PBLC SCHS,5501 Mechanicsville Turnpike,Mechanicsville,VA,23111,,(804)723-3600,No,No,No,†,372.00000,23.39000,15.9000000,–,–
510267001081,VA-118-1180250,5102670,VA-118,PK,05,BAY VIEW ELEM,NORFOLK CITY PBLC SCHS,1434 Bay View Blvd,Norfolk,VA,23503,,(757)531-3030,No,No,Yes,Yes,537.00000,35.55000,15.1000000,–,–
510384002979,VA-128-1280115,5103840,VA-128,06,06,BAYSIDE 6TH GRADE CAMPUS,VA BEACH CITY PBLC SCHS,4722 Jericho Road,Virginia Beach,VA,23462,,(757)648-4440,No,No,Yes,Yes,404.00000,34.69000,11.6000000,–,–
510384001674,VA-128-1280280,5103840,VA-128,PK,05,BAYSIDE ELEM,VA BEACH CITY PBLC SCHS,5649 Bayside Rd,Virginia Beach,VA,23455,3410,(757)648-2080,No,No,Yes,Yes,493.00000,36.25000,13.6000000,–,–
510384001675,VA-128-1280530,5103840,VA-128,09,12,BAYSIDE HIGH,VA BEACH CITY PBLC SCHS,4960 Haygood Rd,Virginia Beach,VA,23455,5299,(757)648-5200,No,Yes,No,†,1959.00000,127.83000,15.3000000,–,–
510384001676,VA-128-1280700,5103840,VA-128,06,08,BAYSIDE MIDDLE,VA BEACH CITY PBLC SCHS,965 Newtown Rd,Virginia Beach,VA,23462,,(757)648-4400,No,No,Yes,Yes,796.00000,65.80000,12.1000000,–,–
510183000765,VA-042-0420020,5101830,VA-042,PK,05,BEAVERDAM ELEM,HANOVER CO PBLC SCHS,15485 Beaverdam School Road,Beaverdam,VA,23015,,(804)449-6373,No,No,No,†,258.00000,16.18000,15.9000000,–,–
510036002961,VA-010-0105632,5100360,VA-010,UG,UG,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,BEDFORD CO PBLC SCHS,600 Edmund Street,Bedford,VA,24523,,(540)586-1270,No,No,No,†,0.00000,–,†,–,–
510036002141,VA-010-0100480,5100360,VA-010,01,05,BEDFORD ELEM,BEDFORD CO PBLC SCHS,806 Tiger Trail Road,Bedford,VA,24523,,(540)586-0275,No,No,Yes,Yes,314.00000,20.10000,15.6000000,–,–
510234000952,VA-115-1150290,5102340,VA-115,PK,05,BEDFORD HILLS ELEM,LYNCHBURG CITY PBLC SCHS,4330 Morningside Dr,Lynchburg,VA,24503,4325,(434)515-5210,No,No,Yes,Yes,376.00000,29.75000,12.6000000,–,–
510036000144,VA-010-0101200,5100360,VA-010,PK,02,BEDFORD PRIMARY,BEDFORD CO PBLC SCHS,807 College St,Bedford,VA,24523,,(540)586-8339,No,No,Yes,Yes,154.00000,13.67000,11.3000000,–,–
510126000428,VA-029-0291730,5101260,VA-029,PK,05,BEECH TREE ELEM,FAIRFAX CO PBLC SCHS,3401 Beechtree Ln,Falls Church,VA,22042,,(703)531-2600,No,No,Yes,Yes,351.00000,33.17000,10.6000000,–,–
510313001285,VA-075-0750670,5103130,VA-075,PK,05,BEL AIR ELEM,PRINCE WILLIAM CO PBLC SCHS,14151 Ferndale Road,Woodbridge,VA,22193,,(703)670-4050,No,No,Yes,Yes,403.00000,33.83000,11.9000000,–,–
510342001512,VA-083-0830580,5103420,VA-083,PK,05,BELFAST ELEM,RUSSELL CO PBLC SCHS,646 Belfast School Rd.,Rosedale,VA,24280,,(276)880-2283,No,No,Yes,Yes,140.00000,7.20000,19.4000000,–,–
510174000703,VA-040-0400260,5101740,VA-040,05,05,BELFIELD ELEM,GREENSVILLE CO PBLC SCHS,515 Belfield Rd,Emporia,VA,23847,8065,(434)634-5566,No,No,Yes,No,144.00000,14.35000,10.0000000,–,–
510183000780,VA-042-0420440,5101830,VA-042,06,08,BELL CREEK MIDDLE,HANOVER CO PBLC SCHS,8021 Lee Davis Road,Mechanicsville,VA,23111,,(804)723-2260,No,No,No,†,1029.00000,37.51000,27.4000000,–,–
510318001342,VA-122-1220010,5103180,VA-122,03,06,BELLE HETH ELEM,RADFORD CITY PBLC SCHS,151 George Street,Radford,VA,24141,,(540)731-3653,No,No,Yes,No,786.00000,42.50000,18.5000000,–,–
510126000429,VA-029-0290560,5101260,VA-029,PK,06,BELLE VIEW ELEM,FAIRFAX CO PBLC SCHS,6701 Fort Hunt Rd,Alexandria,VA,22307,,(703)660-8300,No,No,No,†,401.00000,36.44000,11.0000000,–,–
510324001860,VA-123-1230100,5103240,VA-123,PK,05,BELLEVUE ELEM,RICHMOND CITY PBLC SCHS,2301 E Grace St,Richmond,VA,23223,7151,(804)780-4417,No,No,Yes,Yes,230.00000,16.00000,14.4000000,–,–
510084000315,VA-021-0210660,5100840,VA-021,PK,05,BELLWOOD ELEM,CHESTERFIELD CO PBLC SCHS,9536 Dawnshire Rd,North Chesterfield,VA,23237,3455,(804)743-3600,No,No,Yes,Yes,565.00000,45.25000,12.5000000,–,–
510313001286,VA-075-0750600,5103130,VA-075,PK,05,BELMONT ELEM,PRINCE WILLIAM CO PBLC SCHS,751 Norwood Ln,Woodbridge,VA,22191,,(703)494-4945,No,Yes,Yes,Yes,533.00000,40.83000,13.1000000,–,–
510225002414,VA-053-0530940,5102250,VA-053,06,08,BELMONT RIDGE MIDDLE,LOUDOUN CO PBLC SCHS,19045 Upper Belmont Place,Leesburg,VA,20176,,(571)252-2220,No,No,No,†,1122.00000,89.69000,12.5000000,–,–
510225002449,VA-053-0530300,5102250,VA-053,PK,05,BELMONT STATION ELEM,LOUDOUN CO PBLC SCHS,20235 Nightwatch St.,Ashburn,VA,20147,,(571)252-2240,No,No,No,†,742.00000,48.95000,15.2000000,–,–
510126000061,VA-029-0290720,5101260,VA-029,PK,05,BELVEDERE ELEM,FAIRFAX CO PBLC SCHS,6540 Columbia Pike,Falls Church,VA,22041,,(703)916-6800,No,No,Yes,Yes,574.00000,47.87000,12.0000000,–,–
510252001014,VA-060-0600700,5102520,VA-060,PK,05,BELVIEW ELEM,MONTGOMERY CO PBLC SCHS,3187 Peppers Ferry Rd,Radford,VA,24141,,(540)633-3200,No,No,Yes,Yes,250.00000,20.33000,12.3000000,–,–
510144002187,VA-033-0330031,5101440,VA-033,06,08,BENJAMIN FRANKLIN MIDDLE,FRANKLIN CO PBLC SCHS,225 Middle School Road,Rocky Mount,VA,24151,,(540)483-5105,No,No,No,†,1538.00000,130.36000,11.8000000,–,–
510180000730,VA-112-1120350,5101800,VA-112,06,08,BENJAMIN SYMS MIDDLE,HAMPTON CITY PBLC SCHS,170 Fox Hill Rd,Hampton,VA,23669,,(757)850-5050,No,No,Yes,Yes,978.00000,62.71000,15.6000000,–,–
510313001402,VA-075-0750840,5103130,VA-075,PK,05,BENNETT ELEM,PRINCE WILLIAM CO PBLC SCHS,8800 Old Dominion Dr,Manassas,VA,20110,,(703)361-8261,No,No,No,†,707.00000,40.25000,17.6000000,–,–
510084000316,VA-021-0210430,5100840,VA-021,PK,05,BENSLEY ELEM,CHESTERFIELD CO PBLC SCHS,6600 Strathmore Rd,North Chesterfield,VA,23237,1129,(804)743-3610,No,No,Yes,Yes,635.00000,60.65000,10.5000000,–,–
510364001586,VA-088-0880340,5103640,VA-088,PK,05,BERKELEY ELEM,SPOTSYLVANIA CO PBLC SCHS,5979 Partlow Road,Spotsylvania,VA,22553,,(540)582-5141,No,No,Yes,Yes,255.00000,20.29000,12.6000000,–,–
510393001754,VA-130-1300650,5103930,VA-130,KG,05,BERKELEY GLENN ELEM,WAYNESBORO CITY PBLC SCHS,1020 Jefferson Ave,Waynesboro,VA,22980,,(540)946-4680,No,No,No,†,245.00000,17.00000,14.4000000,–,–
510402001770,VA-131-1310060,5104020,VA-131,06,08,BERKELEY MIDDLE,WILLIAMSBURG-JAMES CITY PBLC SCHS,1118 Ironbound Rd,Williamsburg,VA,23185,,(757)229-8051,No,No,No,†,599.00000,42.21000,14.2000000,–,–
510267001092,VA-118-1180510,5102670,VA-118,PK,PK,BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER,NORFOLK CITY PBLC SCHS,1530 Cypress St,Norfolk,VA,23523,1902,(757)494-3870,No,No,No,†,157.00000,11.00000,14.3000000,–,–
510369001604,VA-126-1260070,5103690,VA-126,KG,05,BESSIE WELLER ELEM,STAUNTON CITY PBLC SCHS,600 Greenville Ave,Staunton,VA,24401,4873,(540)332-3940,No,No,Yes,Yes,347.00000,26.50000,13.1000000,–,–
510162001616,VA-036-0360381,5101620,VA-036,PK,05,BETHEL ELEM,GLOUCESTER CO PBLC SCHS,2991 Hickory Fork Rd,Gloucester,VA,23061,,(804)693-2360,No,No,Yes,Yes,436.00000,32.00000,13.6000000,–,–
510180000731,VA-112-1120430,5101800,VA-112,09,12,BETHEL HIGH,HAMPTON CITY PBLC SCHS,1067 Big Bethel Rd,Hampton,VA,23666,,(757)825-4400,No,No,No,†,1751.00000,121.81000,14.4000000,–,–
510415001811,VA-098-0980180,5104150,VA-098,KG,05,BETHEL MANOR ELEM,YORK CO PBLC SCHS,1797 First St,Langley A F B,VA,23665,,(757)867-7439,No,No,Yes,Yes,580.00000,40.33000,14.4000000,–,–
510084000762,VA-021-0210510,5100840,VA-021,PK,05,BETTIE WEAVER ELEM,CHESTERFIELD CO PBLC SCHS,3600 James River Rd,Midlothian,VA,23113,3718,(804)378-2540,No,No,No,†,584.00000,35.00000,16.7000000,–,–
510084000317,VA-021-0210130,5100840,VA-021,PK,05,BEULAH ELEM,CHESTERFIELD CO PBLC SCHS,5441 Beulah Rd,North Chesterfield,VA,23237,1450,(804)743-3620,No,No,Yes,Yes,925.00000,59.00000,15.7000000,–,–
510030002140,VA-008-0080212,5100300,VA-008,06,08,BEVERLEY MANOR MIDDLE,AUGUSTA CO PBLC SCHS,58 Cedar Green Rd,Staunton,VA,24401,,(540)886-5806,No,No,No,†,667.00000,53.83000,12.4000000,–,–
510036000145,VA-010-0100030,5100360,VA-010,PK,04,BIG ISLAND ELEM,BEDFORD CO PBLC SCHS,1114 Schooldays Rd,Big Island,VA,24526,,(434)299-5863,No,No,Yes,Yes,125.00000,10.54000,11.9000000,–,–
510324001356,VA-123-1230050,5103240,VA-123,06,08,BINFORD MIDDLE,RICHMOND CITY PBLC SCHS,1701 Floyd Ave,Richmond,VA,23220,4623,(804)780-6231,No,No,Yes,Yes,451.00000,33.75000,13.4000000,–,–
510384002085,VA-128-1280060,5103840,VA-128,PK,05,BIRDNECK ELEM,VA BEACH CITY PBLC SCHS,957 S Birdneck Rd,Virginia Beach,VA,23451,5801,(757)648-2120,No,No,Yes,Yes,611.00000,44.20000,13.8000000,–,–
510252001016,VA-060-0600760,5102520,VA-060,09,12,BLACKSBURG HIGH,MONTGOMERY CO PBLC SCHS,3401 Bruin Lane,Blacksburg,VA,24060,,(540)951-5706,No,No,No,†,1266.00000,84.16000,15.0000000,–,–
510252001017,VA-060-0600710,5102520,VA-060,06,08,BLACKSBURG MIDDLE,MONTGOMERY CO PBLC SCHS,3109 Price's Fork Rd.,Blacksburg,VA,24060,,(540)951-5800,No,No,No,†,917.00000,72.03000,12.7000000,–,–
510279001166,VA-067-0670340,5102790,VA-067,PK,04,BLACKSTONE PRIMARY,NOTTOWAY CO PBLC SCHS,615 East Street,Blackstone,VA,23824,,(434)292-5300,No,No,Yes,Yes,393.00000,31.40000,12.5000000,–,–
510324001357,VA-123-1230170,5103240,VA-123,PK,05,BLACKWELL ELEM,RICHMOND CITY PBLC SCHS,1600 Everett St,Richmond,VA,23224,3896,(804)780-5078,No,No,Yes,Yes,408.00000,30.00000,13.6000000,–,–
510267001082,VA-118-1180020,5102670,VA-118,06,08,BLAIR MIDDLE,NORFOLK CITY PBLC SCHS,730 Spotswood Ave,Norfolk,VA,23517,,(757)628-2400,No,Yes,No,†,1282.00000,104.46000,12.3000000,–,–
510039003002,VA-011-0110250,5100390,VA-011,PK,06,BLAND COUNTY ELEM,BLAND CO PBLC SCHS,31 Rocket Drive,Bland,VA,24315,,(276)688-3621,No,No,Yes,Yes,334.00000,22.00000,15.2000000,–,–
510039003009,VA-011-0110260,5100390,VA-011,07,12,BLAND COUNTY HIGH,BLAND CO PBLC SCHS,176 Eagles Road,Rocky Gap,VA,24366,,(276)928-1100,No,No,No,†,335.00000,27.00000,12.4000000,–,–
510069002985,VA-018-0187313,5100690,VA-018,UG,UG,BLUE RIDGE CROSSROADS GOV ACAD FOR TECHNICAL ED,CARROLL CO PBLC SCHS,100 Cavs Lane,Hillsville,VA,24343,,(276)728-2125,No,No,No,†,0.00000,5.00000,†,–,–
510288001185,VA-070-0700440,5102880,VA-070,PK,07,BLUE RIDGE ELEM,PATRICK CO PBLC SCHS,PO Box 30,Ararat,VA,24053,,(276)251-5271,No,No,Yes,Yes,247.00000,19.76000,12.5000000,–,–
510006202562,VA-273-2730010,5100062,VA-273,UG,UG,BLUE RIDGE GOV. SCH.,BLUE RIDGE GOV SCHOOL,Fluvanna Co Public Schools,Palmyra,VA,22963,,(434)589-8208,No,Yes,No,†,0.00000,–,†,–,–
510004202378,VA-901-9010003,5100042,VA-901,UG,UG,BLUE RIDGE JUVENILE DETENTION HOME,DOE SOP EDUC PROGRAMS,195 Peregory Ln.,Charlottesville,VA,22902,,(434)951-9340,No,No,No,†,0.00000,–,†,–,–
510225000912,VA-053-0530790,5102250,VA-053,06,08,BLUE RIDGE MIDDLE,LOUDOUN CO PBLC SCHS,551 East A St,Purcellville,VA,20132,,(540)751-2520,No,No,No,†,857.00000,72.36000,11.8000000,–,–
510246000996,VA-058-0580980,5102460,VA-058,09,12,BLUESTONE HIGH,MECKLENBURG CO PBLC SCHS,6825 Skipwith Road,Skipwith,VA,23968,,(434)372-5177,No,No,No,†,509.00000,41.90000,12.1000000,–,–
510186003043,VA-113-1130120,5101860,VA-113,KG,05,BLUESTONE ELEMENTARY,HARRISONBURG CITY PBLC SCHS,750 Garbers Church Road,Harrisonburg,VA,22801,,(540)432-3232,No,No,Yes,Yes,544.00000,34.00000,16.0000000,–,–
510246000995,VA-058-0580960,5102460,VA-058,06,08,BLUESTONE MIDDLE,MECKLENBURG CO PBLC SCHS,250 Middle School Road,Skipwith,VA,23968,,(434)372-3266,No,No,No,†,372.00000,34.01000,10.9000000,–,–
510084000318,VA-021-0210020,5100840,VA-021,PK,05,BON AIR ELEM,CHESTERFIELD CO PBLC SCHS,8701 Polk St,Bon Air,VA,23235,3403,(804)560-2700,No,No,No,†,605.00000,38.50000,15.7000000,–,–
510126002116,VA-029-0292000,5101260,VA-029,PK,06,BONNIE BRAE ELEM,FAIRFAX CO PBLC SCHS,5420 Sideburn Rd,Fairfax,VA,22032,,(703)321-3900,No,No,No,†,759.00000,54.52000,13.9000000,–,–
510333001919,VA-080-0800752,5103330,VA-080,PK,05,BONSACK ELEM,ROANOKE CO PBLC SCHS,5437 Crumpacker Dr,Roanoke,VA,24019,,(540)977-5870,No,No,No,†,352.00000,25.67000,13.7000000,–,–
510180000732,VA-112-1120470,5101800,VA-112,KG,05,BOOKER ELEM,HAMPTON CITY PBLC SCHS,160 Apollo Dr,Hampton,VA,23669,,(757)850-5096,No,No,Yes,Yes,339.00000,20.00000,17.0000000,–,–
510371001613,VA-127-1270050,5103710,VA-127,PK,05,BOOKER T. WASHINGTON ELEM,SUFFOLK CITY PBLC SCHS,204 Walnut Street,Suffolk,VA,23434,,(757)934-6226,No,No,Yes,Yes,332.00000,29.57000,11.2000000,–,–
510267001079,VA-118-1180880,5102670,VA-118,09,12,BOOKER T. WASHINGTON HIGH,NORFOLK CITY PBLC SCHS,1111 Park Ave,Norfolk,VA,23504,,(757)628-3575,No,No,Yes,Yes,963.00000,77.60000,12.4000000,–,–
510144000632,VA-033-0331370,5101440,VA-033,PK,05,BOONES MILL ELEM,FRANKLIN CO PBLC SCHS,265 Taylors Rd,Boones Mill,VA,24065,,(540)334-4000,No,No,No,†,274.00000,19.83000,13.8000000,–,–
510036000147,VA-010-0100160,5100360,VA-010,PK,04,BOONSBORO ELEM,BEDFORD CO PBLC SCHS,1234 Eagle Circle,Lynchburg,VA,24503,,(434)384-2881,No,No,No,†,282.00000,20.51000,13.7000000,–,–
510162000679,VA-036-0360100,5101620,VA-036,PK,05,BOTETOURT ELEM,GLOUCESTER CO PBLC SCHS,6361 Main Street,Gloucester,VA,23061,9712,(804)693-2151,No,No,Yes,Yes,616.00000,41.50000,14.8000000,–,–
510042000165,VA-012-0120010,5100420,VA-012,†,†,BOTETOURT TECH EDUC CTR,BOTETOURT CO PBLC SCHS,253 Poor Farm Rd,Fincastle,VA,24090,,(540)473-8216,No,No,No,†,†,–,†,†,†
510066000237,VA-017-0170620,5100660,VA-017,PK,05,BOWLING GREEN ELEM,CAROLINE CO PBLC SCHS,17502 New Baltimore Road,Milford,VA,22514,,(804)596-2391,No,No,Yes,Yes,694.00000,38.00000,18.3000000,–,–
510087000352,VA-022-0220250,5100870,VA-022,PK,05,BOYCE ELEM,CLARKE CO PBLC SCHS,119 W Main St,Boyce,VA,22620,,(540)955-6115,No,No,Yes,No,246.00000,21.12000,11.6000000,–,–
510126000431,VA-029-0291090,5101260,VA-029,PK,05,BRADDOCK ELEM,FAIRFAX CO PBLC SCHS,7825 Heritage Dr,Annandale,VA,22003,,(703)914-7300,No,Yes,Yes,Yes,819.00000,74.83000,10.9000000,–,–
510225003036,VA-053-0531120,5102250,VA-053,06,08,BRAMBLETON MIDDLE SCHOOL,LOUDOUN CO PBLC SCHS,23070 Learning Circle,Ashburn,VA,20148,,(703)957-4450,No,No,No,†,1533.00000,110.19000,13.9000000,–,–
510384001677,VA-128-1280790,5103840,VA-128,06,08,BRANDON MIDDLE,VA BEACH CITY PBLC SCHS,1700 Pope St,Virginia Beach,VA,23464,,(757)648-4450,No,No,No,†,1098.00000,72.80000,15.1000000,–,–
510009902369,VA-423-4230423,5100099,VA-423,†,†,BREAKING BARRIERS ALTERNATIVE ED/HENRY CO,BREAKING BARRIERS ALTERNATIVE ED/HENRY CO,C/O Henry Co Public Schls,Collinsville,VA,24078,,(540)634-4717,No,No,No,†,†,–,†,†,†
510042000166,VA-012-0120220,5100420,VA-012,PK,05,BRECKINRIDGE ELEM,BOTETOURT CO PBLC SCHS,331 Springwood Rd,Fincastle,VA,24090,,(540)473-8386,No,No,Yes,No,185.00000,16.50000,11.2000000,–,–
510330001413,VA-124-1240210,5103300,VA-124,06,08,BRECKINRIDGE MIDDLE,ROANOKE CITY PBLC SCHS,3901 Williamson Rd NW,Roanoke,VA,24012,,(540)853-2251,No,No,Yes,Yes,697.00000,42.75000,16.3000000,–,–
510126000073,VA-029-0290940,5101260,VA-029,PK,05,BREN MAR PARK ELEM,FAIRFAX CO PBLC SCHS,6344 Beryl Rd,Alexandria,VA,22312,,(703)914-7200,No,No,Yes,Yes,481.00000,42.03000,11.4000000,–,–
510313001288,VA-075-0750530,5103130,VA-075,09,12,BRENTSVILLE DISTRICT HIGH,PRINCE WILLIAM CO PBLC SCHS,12109 Aden Rd,Nokesville,VA,20181,,(703)594-2161,No,Yes,No,†,981.00000,62.48000,15.7000000,–,–
510225002451,VA-053-0530420,5102250,VA-053,09,12,BRIAR WOODS HIGH,LOUDOUN CO PBLC SCHS,22525 Belmont Ridge Road,Ashburn,VA,20148,,(703)957-4400,No,No,No,†,1795.00000,129.40000,13.9000000,–,–
510025502950,VA-313-3130010,5100255,VA-313,UG,UG,BRIDGING COMMUNITIES REG CTE CENTER,BRIDGING COMMUNITIES REG CTE CENTER,P.O. Box 232,New Kent,VA,23124,,(804)966-8575,No,No,No,†,0.00000,–,†,–,–
510025503014,VA-313-3130020,5100255,VA-313,UG,UG,BRIDGING COMMUNITIES STEM ACADEMY,BRIDGING COMMUNITIES REG CTE CENTER,P.O. Box 232,New Kent,VA,23124,,(804)966-8575,No,No,No,†,0.00000,–,†,–,–
510300002472,VA-121-1211766,5103000,VA-121,KG,06,BRIGHTON ELEM,PORTSMOUTH CITY PBLC SCHS,1100 Portsmouth Blvd.,Portsmouth,VA,23704,5630,(757)393-8870,No,No,Yes,Yes,435.00000,32.18000,13.5000000,–,–
510313001867,VA-075-0750860,5103130,VA-075,PK,05,BRISTOW RUN ELEM,PRINCE WILLIAM CO PBLC SCHS,8990 Worthington Dr,Bristow,VA,20136,,(703)753-7741,No,No,No,†,589.00000,35.65000,16.5000000,–,–
510324001861,VA-123-1231100,5103240,VA-123,PK,05,BROAD ROCK ELEM,RICHMOND CITY PBLC SCHS,4615 Ferguson Ln,Richmond,VA,23234,1999,(804)780-5048,No,No,Yes,Yes,706.00000,41.00000,17.2000000,–,–
510225000913,VA-053-0530740,5102250,VA-053,09,12,BROAD RUN HIGH,LOUDOUN CO PBLC SCHS,21670 Ashburn Rd,Ashburn,VA,20147,,(571)252-2300,No,No,No,†,1582.00000,120.53000,13.1000000,–,–
510009000017,VA-002-0020100,5100090,VA-002,PK,05,BROADUS WOOD ELEM,ALBEMARLE CO PBLC SCHS,185 Buck Mountain Road,Earlysville,VA,22936,2009,(434)973-3865,No,No,No,†,252.00000,19.75000,12.8000000,–,–
510339001492,VA-082-0820870,5103390,VA-082,09,12,BROADWAY HIGH,ROCKINGHAM CO PBLC SCHS,269 Gobbler Dr,Broadway,VA,22815,,(540)896-7081,No,No,No,†,976.00000,64.18000,15.2000000,–,–
510364000263,VA-088-0880400,5103640,VA-088,PK,05,BROCK ROAD ELEM,SPOTSYLVANIA CO PBLC SCHS,10207 Brock Rd,Spotsylvania,VA,22553,,(540)972-3870,No,No,No,†,582.00000,33.50000,17.4000000,–,–
510366000591,VA-089-0890421,5103660,VA-089,09,12,BROOKE POINT HIGH,STAFFORD CO PBLC SCHS,1700 Courthouse Rd,Stafford,VA,22554,,(540)658-6080,No,No,No,†,2074.00000,121.08000,17.1000000,–,–
510126000433,VA-029-0291790,5101260,VA-029,PK,06,BROOKFIELD ELEM,FAIRFAX CO PBLC SCHS,4200 Lees Corner Rd,Chantilly,VA,20151,2826,(703)814-8700,No,No,Yes,Yes,740.00000,61.73000,12.0000000,–,–
510189000790,VA-043-0430500,5101890,VA-043,06,08,BROOKLAND MIDDLE,HENRICO CO PBLC SCHS,9200 Lydell Dr,Richmond,VA,23228,,(804)261-5000,No,No,No,†,1157.00000,79.46000,14.6000000,–,–
510060002834,VA-016-0160650,5100600,VA-016,PK,05,BROOKNEAL ELEM,CAMPBELL CO PBLC SCHS,PO Box36,Brookneal,VA,24528,,(434)376-2042,No,No,Yes,Yes,391.00000,21.00000,18.6000000,–,–
510060000223,VA-016-0160720,5100600,VA-016,09,12,BROOKVILLE HIGH,CAMPBELL CO PBLC SCHS,100 Laxton Rd,Lynchburg,VA,24502,,(434)239-2636,No,No,No,†,942.00000,70.06000,13.4000000,–,–
510060000224,VA-016-0160020,5100600,VA-016,06,08,BROOKVILLE MIDDLE,CAMPBELL CO PBLC SCHS,320 Bee Dr,Lynchburg,VA,24502,,(434)239-9267,No,No,No,†,754.00000,47.10000,16.0000000,–,–
510384001678,VA-128-1280630,5103840,VA-128,PK,05,BROOKWOOD ELEM,VA BEACH CITY PBLC SCHS,601 S Lynnhaven Rd,Virginia Beach,VA,23452,6598,(757)648-2160,No,No,Yes,Yes,580.00000,38.60000,15.0000000,–,–
510294002454,VA-071-0711853,5102940,VA-071,PK,05,BROSVILLE ELEM,PITTSYLVANIA CO PBLC SCHS,195 Bulldog Ln.,Danville,VA,24541,,(434)685-7787,No,No,Yes,Yes,234.00000,19.00000,12.3000000,–,–
