National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,
CCD public school data 2020-2021 school year,,,,,,,,,,,,,,,,,,,,,,
The file contains (3531) records based on your search.,,,,,,,,,,,,,,,,,,,,,,
NOTES:,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NOTE: SY 2020-21 geographical data are not available currently.,,,,,,,,,,,,,,,,,,,,,,
[ † ] indicates that the data are not applicable.,,,,,,,,,,,,,,,,,,,,,,
[ – ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,
[ ‡ ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Ohio""",,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
390445901472,OH-044594-028381,3904459,OH-044594,06,08,Langston Middle School,Oberlin City Schools,150 N Pleasant St,Oberlin,OH,44074,1177,(440)775-7961,No,–,Yes,Yes,204.00000,18.50000,11.0000000,–,–
390449001805,OH-044909-019836,3904490,OH-044909,KG,08,Larchmont Elementary School,Toledo City,1515 Slater St,Toledo,OH,43612,2016,(419)671-3650,No,–,Yes,Yes,424.00000,31.00000,13.7000000,–,–
390442601194,OH-044263-019851,3904426,OH-044263,PK,05,Larkmoor Elementary School,Lorain City,1201 Nebraska Avenue,Lorain,OH,44052,2707,(440)288-3203,No,–,Yes,Yes,388.00000,24.00000,16.2000000,–,–
390488304647,OH-048835-152280,3904883,OH-048835,03,05,Larry Miller Intermediate Elementary School,East Muskingum Local,13125 John Glenn School Rd,New Concord,OH,43762,9762,(740)826-2271,No,–,Yes,Yes,476.00000,25.00000,19.0000000,–,–
390440701012,OH-044073-014118,3904407,OH-044073,06,08,Larson Middle School,Grandview Heights Schools,1240 Oakland Ave,Columbus,OH,43212,3317,(614)485-4100,No,–,Yes,No,239.00000,17.40000,13.7000000,–,–
390438700848,OH-043877-042143,3904387,OH-043877,PK,05,Laura Woodward Elementary School,Delaware City,200 S Washington St,Delaware,OH,43015,2664,(740)833-1600,No,–,Yes,Yes,488.00000,32.00000,15.3000000,–,–
390510604276,OH-051060-064972,3905106,OH-051060,10,12,Laurel Oaks Cdc,Great Oaks Career Campuses,300 Oak Dr,Wilmington,OH,45177,9384,(937)382-1411,No,–,No,†,0.00000,35.00000,†,–,–
390490803483,OH-049080-064717,3904908,OH-049080,PK,04,Laurelville Elementary School,Logan Elm Local,16138 Pike St,Laurelville,OH,43135,9105,(740)332-2021,No,–,Yes,Yes,228.00000,16.00000,14.3000000,–,–
390511804072,OH-051185-051193,3905118,OH-051185,06,12,Lawrence County,Lawrence County,11627 State Route 243,Chesapeake,OH,45619,7962,(740)867-6641,No,–,No,†,0.00000,38.00000,†,–,–
390445601454,OH-044560-019968,3904456,OH-044560,04,04,League Elementary School,Norwalk City,16 E League St,Norwalk,OH,44857,1347,(419)668-2450,No,–,Yes,Yes,167.00000,7.00000,23.9000000,–,–
390437505907,OH-043752-016703,3904375,OH-043752,PK,06,Leap Academy at North Fairmount,Cincinnati Public Schools,2001 Baltimore Ave,Cincinnati,OH,45225,1404,(513)363-0000,No,–,Yes,Yes,396.00000,30.00000,13.2000000,–,–
390481203116,OH-048124-062398,3904812,OH-048124,07,08,Learwood Middle School,Avon Lake City,340 Lear Rd,Avon Lake,OH,44012,2002,(440)933-8142,No,–,Yes,No,601.00000,38.99000,15.4000000,–,–
390438000665,OH-043802-020024,3904380,OH-043802,PK,05,Leawood Elementary School,Columbus City School District,1677 S Hamilton Rd,Columbus,OH,43227,3667,(614)365-6504,No,–,Yes,Yes,307.00000,15.00000,20.5000000,–,–
390442101146,OH-044214-020032,3904421,OH-044214,09,12,Lebanon High School,Lebanon City,1916 Drake Rd,Lebanon,OH,45036,8624,(513)934-5100,No,–,No,†,1591.00000,70.00000,22.7000000,–,–
390442104928,OH-044214-000493,3904421,OH-044214,07,08,Lebanon Junior High,Lebanon City,160 Miller Rd,Lebanon,OH,45036,1234,(513)934-5300,No,–,Yes,No,887.00000,44.00000,20.2000000,–,–
390471605861,OH-047167-015327,3904716,OH-047167,KG,06,Ledgemont Elementary,Berkshire Local,16200 Burrows Rd,Thompson,OH,44086,9737,(440)298-3314,No,–,Yes,No,209.00000,13.82000,15.1000000,–,–
390500403808,OH-050047-020065,3905004,OH-050047,KG,04,Ledgeview Elementary School,Nordonia Hills City,9130 Shepard Rd,Macedonia,OH,44056,1452,(330)467-0583,No,–,Yes,No,423.00000,26.33000,16.1000000,–,–
390450601975,OH-045062-020073,3904506,OH-045062,07,08,Lee Burneson Middle School,Westlake City,2260 Dover Center Rd,Westlake,OH,44145,3157,(440)835-6340,No,–,No,†,511.00000,38.90000,13.1000000,–,–
390500403809,OH-050047-009787,3905004,OH-050047,05,06,Lee Eaton Elementary School,Nordonia Hills City,115 Ledge Rd,Northfield,OH,44067,1411,(330)467-0582,No,–,Yes,No,504.00000,27.10000,18.6000000,–,–
391000702218,OH-045443-028746,3910007,OH-045443,PK,06,Leetonia Elementary K-6,Leetonia Exempted Village School District,450 Walnut St,Leetonia,OH,44431,1075,(330)427-2444,No,–,Yes,Yes,275.00000,19.00000,14.5000000,–,–
391000702217,OH-045443-020107,3910007,OH-045443,07,12,Leetonia Jr./Sr. High School,Leetonia Exempted Village School District,450 Walnut St,Leetonia,OH,44431,1075,(330)427-2115,No,–,Yes,Yes,268.00000,18.00000,14.9000000,–,–
390444505369,OH-044453-009216,3904445,OH-044453,KG,05,Legend Elementary,Newark City,1075 Evans Blvd,Newark,OH,43055,1999,(740)670-7100,No,–,Yes,Yes,468.00000,28.54000,16.4000000,–,–
390434800040,OH-043489-020115,3904348,OH-043489,KG,05,Leggett Community Learning Center,Akron City,333 E Thornton St,Akron,OH,44311,1663,(330)761-1735,No,–,Yes,Yes,319.00000,28.10000,11.4000000,–,–
390437100249,OH-043711-020123,3904371,OH-043711,06,08,Lehman Middle School,Canton City,1400 Broad Ave NW,Canton,OH,44708,3129,(330)456-1963,No,–,Yes,Yes,564.00000,39.66000,14.2000000,–,–
390491704654,OH-049171-140889,3904917,OH-049171,03,05,Leighton Elementary School,Aurora City,121 Aurora Hudson Rd,Aurora,OH,44202,9236,(330)562-2209,No,–,Yes,No,660.00000,36.91000,17.9000000,–,–
390493503567,OH-049353-020131,3904935,OH-049353,KG,06,Leipsic Elementary School,Leipsic Local,232 Oak St,Leipsic,OH,45856,1312,(419)943-2163,No,–,Yes,Yes,315.00000,22.79000,13.8000000,–,–
390493503568,OH-049353-020149,3904935,OH-049353,07,12,Leipsic High School,Leipsic Local,232 Oak St,Leipsic,OH,45856,1312,(419)943-2164,No,–,Yes,Yes,338.00000,22.84000,14.8000000,–,–
390460002401,OH-046003-020172,3904600,OH-046003,03,06,Leona Ave Middle School,Shadyside Local,3795 Leona Ave,Shadyside,OH,43947,1367,(740)676-9220,No,–,Yes,No,219.00000,14.00000,15.6000000,–,–
390449001795,OH-044909-014936,3904490,OH-044909,PK,08,Leverette Elementary School,Toledo City,445 E Manhattan Blvd,Toledo,OH,43608,1268,(419)671-6200,No,–,Yes,Yes,446.00000,27.00000,16.5000000,–,–
390439704214,OH-043976-020263,3904397,OH-043976,06,08,Lewis F Mayer Middle School,Fairview Park City,21200 Campus Drive,Fairview Park,OH,44126,2113,(440)356-3510,No,–,Yes,No,377.00000,20.03000,18.8000000,–,–
390498803730,OH-049882-020230,3904988,OH-049882,KG,05,Lexington Elementary School,Marlington Local,12333 Atwater Ave NE,Alliance,OH,44601,9698,(330)823-7570,No,–,Yes,Yes,328.00000,19.34000,17.0000000,–,–
390494303589,OH-049437-020255,3904943,OH-049437,08,12,Lexington High School,Lexington Local,103 Clever Ln,Lexington,OH,44904,1209,(419)884-1111,No,–,No,†,767.00000,35.78000,21.4000000,–,–
390494303590,OH-049437-062372,3904943,OH-049437,07,08,Lexington Junior High School,Lexington Local,90 Frederick St,Lexington,OH,44904,1219,(419)884-2112,No,–,No,†,399.00000,23.00000,17.3000000,–,–
390442205281,OH-044222-000472,3904422,OH-044222,KG,08,Liberty Arts Magnet K-8,Lima City,338 W Kibby St,Lima,OH,45804,1168,(419)996-3320,No,–,Yes,Yes,396.00000,26.00000,15.2000000,–,–
390475802920,OH-047589-020289,3904758,OH-047589,KG,04,Liberty Center Elementary School,Liberty Center Local,100 Tiger Trail,Liberty Center,OH,43532,0434,(419)533-2604,No,–,Yes,No,328.00000,25.00000,13.1000000,–,–
390475802921,OH-047589-020297,3904758,OH-047589,09,12,Liberty Center High School,Liberty Center Local,100 Tiger Trail,Liberty Center,OH,43532,0434,(419)533-6641,No,–,No,†,322.00000,26.00000,12.4000000,–,–
390475804618,OH-047589-140020,3904758,OH-047589,05,08,Liberty Center Middle School,Liberty Center Local,100 Tiger Trail,Liberty Center,OH,43532,0434,(419)533-0020,No,–,No,†,311.00000,16.34000,19.0000000,–,–
390461102440,OH-046110-020321,3904611,OH-046110,KG,02,Liberty Early Childhood School,Lakota Local,6040 Princeton Rd,Liberty Twp,OH,45011,9396,(513)777-6194,No,–,No,†,433.00000,17.00000,25.5000000,–,–
390484403252,OH-048447-004580,3904844,OH-048447,PK,05,Liberty Elementary School,River Valley Local,1932 Whetstone River Rd N,Caledonia,OH,43314,9720,(740)725-5600,No,–,Yes,Yes,419.00000,20.00000,21.0000000,–,–
390438004434,OH-043802-067751,3904380,OH-043802,PK,05,Liberty Elementary School,Columbus City School District,2901 Whitlow Rd,Columbus,OH,43232,5421,(614)365-6482,No,–,Yes,Yes,514.00000,26.00000,19.8000000,–,–
390451304156,OH-045138-086454,3904513,OH-045138,KG,06,Liberty Elementary School,Worthington City,8081 Saddle Run,Powell,OH,43065,9543,(614)450-5200,No,–,Yes,No,475.00000,27.95000,17.0000000,–,–
390445301438,OH-044537-068510,3904453,OH-044537,01,03,Liberty Elementary School,North Ridgeville City,5700 Jaycox Rd,North Ridgeville,OH,44039,1439,(440)327-6767,No,–,Yes,No,609.00000,29.00000,21.0000000,–,–
390159505936,OH-016849-016849,3901595,OH-016849,09,12,Liberty High School,Liberty High School,140 N Keowee St,Dayton,OH,45402,1373,(937)701-7945,Yes,–,Yes,Yes,224.00000,9.00000,24.9000000,–,–
390501903871,OH-050195-020388,3905019,OH-050195,09,12,Liberty High School,Liberty Local,1 Leopard Way,Youngstown,OH,44505,1385,(330)759-2301,No,–,Yes,Yes,369.00000,21.50000,17.2000000,–,–
390461102439,OH-046110-019729,3904611,OH-046110,07,08,Liberty Junior School,Lakota Local,7055 Dutchland Blvd,Liberty Township,OH,45044,9014,(513)777-4420,No,–,No,†,795.00000,33.90000,23.5000000,–,–
390444505379,OH-044453-009218,3904445,OH-044453,06,08,Liberty Middle School,Newark City,1055 Evans Blvd,Newark,OH,43055,,(740)670-7320,No,–,Yes,Yes,501.00000,23.81000,21.0000000,–,–
390155105783,OH-013962-013962,3901551,OH-013962,09,12,Liberty Preparatory School,Liberty Preparatory School,PO Box 374,Smithville,OH,44677,0374,(330)669-0055,Yes,–,Yes,Yes,60.00000,2.00000,30.0000000,–,–
390467605386,OH-046763-009078,3904676,OH-046763,PK,05,Liberty Tree Elementary School,Olentangy Local,6877 Sawmill Parkway,Powell,OH,43065,,(740)657-5600,No,–,No,†,589.00000,30.00000,19.6000000,–,–
390468802686,OH-046888-020404,3904688,OH-046888,KG,04,Liberty Union Elementary School,Liberty Union-Thurston Local,1000 S Main St,Baltimore,OH,43105,9755,(740)862-4143,No,–,Yes,Yes,424.00000,25.05000,16.9000000,–,–
390468802687,OH-046888-020420,3904688,OH-046888,09,12,Liberty Union High School,Liberty Union-Thurston Local,500 W Washington St,Baltimore,OH,43105,1180,(740)862-4107,No,–,No,†,400.00000,24.02000,16.7000000,–,–
390468802688,OH-046888-068452,3904688,OH-046888,05,08,Liberty Union Middle School,Liberty Union-Thurston Local,994 S Main St,Baltimore,OH,43105,9538,(740)862-4126,No,–,Yes,No,365.00000,20.07000,18.2000000,–,–
390474402894,OH-047449-020438,3904744,OH-047449,KG,05,Liberty-Benton Elementary School,Liberty-Benton Local,9190 County Road 9,Findlay,OH,45840,8811,(419)422-9161,No,–,Yes,No,683.00000,37.80000,18.1000000,–,–
390474402895,OH-047449-020446,3904744,OH-047449,09,12,Liberty-Benton High School,Liberty-Benton Local,9190 County Road 9,Findlay,OH,45840,8811,(419)424-5351,No,–,No,†,538.00000,25.76000,20.9000000,–,–
390474400936,OH-047449-122028,3904744,OH-047449,06,08,Liberty-Benton Middle School,Liberty-Benton Local,9190 County Road 9,Findlay,OH,45840,8811,(419)422-9166,No,–,Yes,No,364.00000,20.42000,17.8000000,–,–
390480005322,OH-048009-008242,3904800,OH-048009,05,06,LICKING HEIGHTS CENTRAL INTERMEDIATE SCHOOL,Licking Heights Local,6565 SUMMIT RD SW,Pataskala,OH,43062,8767,(740)927-3365,No,–,Yes,No,679.00000,26.00000,26.1000000,–,–
390480006056,OH-048009-019269,3904800,OH-048009,PK,PK,LICKING HEIGHTS CENTRAL PRESCHOOL,Licking Heights Local,6565 SUMMIT RD SW,PATASKALA,OH,43062,9806,(740)927-3365,No,–,No,†,31.00000,0.00000,†,–,–
390480003074,OH-048009-020461,3904800,OH-048009,09,12,Licking Heights High School,Licking Heights Local,4101 SUMMIT RD SW,Pataskala,OH,43062,9310,(740)964-9005,No,–,Yes,No,1292.00000,61.50000,21.0000000,–,–
390480003075,OH-048009-067868,3904800,OH-048009,07,08,Licking Heights Middle School,Licking Heights Local,4000 MINK ST SW,Pataskala,OH,43062,9310,(740)927-9046,No,–,Yes,Yes,703.00000,45.00000,15.6000000,–,–
390480005891,OH-048009-016936,3904800,OH-048009,PK,KG,LICKING HEIGHTS NORTH ELEMENTARY SCHOOL,Licking Heights Local,6507 SUMMIT RD SW,Pataskala,OH,43062,9806,(740)927-3268,No,–,No,†,411.00000,5.00000,82.2000000,–,–
390480103079,OH-048017-022053,3904801,OH-048017,KG,05,Licking Valley Elementary School,Licking Valley Local,1510 Licking Valley Rd NE,Newark,OH,43055,8857,(740)763-3525,No,–,Yes,Yes,945.00000,47.00000,20.1000000,–,–
390480103078,OH-048017-020487,3904801,OH-048017,09,12,Licking Valley High School,Licking Valley Local,100 Hainsview Dr,Newark,OH,43055,7929,(740)763-3721,No,–,No,†,549.00000,32.43000,16.9000000,–,–
390480103077,OH-048017-020479,3904801,OH-048017,06,08,Licking Valley Middle School,Licking Valley Local,1379 Licking Valley Rd,Newark,OH,43055,9450,(740)763-3396,No,–,Yes,No,506.00000,27.60000,18.3000000,–,–
390437506032,OH-043752-019192,3904375,OH-043752,07,12,Lighthouse School,Cincinnati Public Schools,6100 DESMOND ST,CINCINNATI,OH,45227,1897,(513)363-0000,No,–,Yes,No,30.00000,7.00000,4.3000000,–,–
390469706052,OH-046979-019262,3904697,OH-046979,PK,PK,Lil Cruiser Campus,Groveport Madison Local,4400 MARKETING PL STE A,GROVEPORT,OH,43125,9308,(614)492-2520,No,–,No,†,85.00000,6.00000,14.2000000,–,–
390442205952,OH-044222-012499,3904422,OH-044222,PK,PK,Lima HS - Preschool,Lima City,1 Spartan Way,Lima,OH,45801,4561,(419)996-3400,No,–,No,†,0.00000,0.00000,†,–,–
390442201158,OH-044222-005660,3904422,OH-044222,05,06,Lima North Middle School,Lima City,1135 N West St,Lima,OH,45801,3655,(419)996-3100,No,–,Yes,Yes,372.00000,27.00000,13.8000000,–,–
390442205325,OH-044222-008298,3904422,OH-044222,09,12,Lima Senior High School,Lima City,1 Spartan Way,Lima,OH,45801,4561,(419)996-3000,No,–,Yes,Yes,1024.00000,72.00000,14.2000000,–,–
390442201160,OH-044222-035097,3904422,OH-044222,KG,08,Lima South Science-Technology Magnet K-8,Lima City,755 Saint Johns Ave,Lima,OH,45804,1552,(419)996-3190,No,–,Yes,Yes,172.00000,20.00000,8.6000000,–,–
390442201162,OH-044222-040576,3904422,OH-044222,07,08,Lima West Middle School,Lima City,503 N Cable Rd,Lima,OH,45805,2132,(419)996-3150,No,–,Yes,Yes,372.00000,30.00000,12.4000000,–,–
391000000948,OH-043984-020701,3910000,OH-043984,KG,05,Lincoln Elementary School,Findlay City,200 W Lincoln St,Findlay,OH,45840,3138,(419)425-8310,No,–,Yes,Yes,293.00000,18.00000,16.3000000,–,–
390469602719,OH-046961-020875,3904696,OH-046961,KG,05,Lincoln Elementary School,Gahanna-Jefferson City,515 Havens Corners Rd,Gahanna,OH,43230,3161,(614)478-5555,No,–,No,†,406.00000,22.00000,18.5000000,–,–
390438300766,OH-043836-020644,3904383,OH-043836,KG,05,Lincoln Elementary School,Cuyahoga Falls City,3131 Bailey Rd,Cuyahoga Falls,OH,44221,1713,(330)926-3803,No,–,Yes,Yes,445.00000,30.50000,14.6000000,–,–
391002901894,OH-044974-020784,3910029,OH-044974,KG,04,Lincoln Elementary School,Wadsworth City,268 N Lyman St,Wadsworth,OH,44281,1818,(330)335-1460,No,–,Yes,Yes,249.00000,12.94000,19.2000000,–,–
390441901124,OH-044198-020859,3904419,OH-044198,PK,05,Lincoln Elementary School,Lakewood City,15615 Clifton Blvd,Lakewood,OH,44107,1447,(216)529-4232,No,–,No,†,273.00000,14.14000,19.3000000,–,–
390448101692,OH-044818-020792,3904481,OH-044818,KG,06,Lincoln Elementary School,Springfield City School District,1500 Tibbetts Ave,Springfield,OH,45505,3851,(937)505-4260,No,–,Yes,Yes,349.00000,23.00000,15.2000000,–,–
390446701552,OH-044677-020917,3904467,OH-044677,KG,05,Lincoln Heights Elementary School,Princeton City,1113 Adams St,Cincinnati,OH,45215,1901,(513)864-2400,No,–,Yes,Yes,228.00000,14.00000,16.3000000,–,–
390469602720,OH-046961-020883,3904696,OH-046961,09,12,Lincoln High School,Gahanna-Jefferson City,140 S Hamilton Rd,Gahanna,OH,43230,2919,(614)478-5500,No,–,No,†,2316.00000,115.03000,20.1000000,–,–
390154305770,OH-014065-014065,3901543,OH-014065,KG,08,Lincoln Park Academy,Lincoln Park Academy,3185 W 41st St,Cleveland,OH,44109,1275,(216)263-7008,Yes,–,Yes,Yes,379.00000,19.50000,19.4000000,–,–
390438000668,OH-043802-020974,3904380,OH-043802,PK,06,Lincoln Park Elementary School,Columbus City School District,579 E Markison Ave,Columbus,OH,43207,1372,(614)365-5524,No,–,Yes,Yes,288.00000,18.00000,16.0000000,–,–
390449905434,OH-044990-009108,3904499,OH-044990,PK,08,Lincoln PK-8 School,Warren City,2253 Atlantic St NE,Warren,OH,44483,4470,(330)373-4500,No,–,Yes,Yes,1057.00000,60.00000,17.6000000,–,–
390448905860,OH-044891-015221,3904489,OH-044891,PK,PK,Lincoln Pre-Kindergarten School,Tiffin City Schools,124 Ohio Ave,Tiffin,OH,44883,1764,(419)447-2515,No,–,Yes,No,85.00000,5.00000,17.0000000,–,–
390437805873,OH-043786-016427,3904378,OH-043786,08,12,Lincoln West School Of Global Studies,Cleveland Municipal,3202 W 30th St,Cleveland,OH,44109,,(216)838-7050,No,–,Yes,Yes,370.00000,27.00000,13.7000000,–,–
390437805888,OH-043786-016429,3904378,OH-043786,09,12,Lincoln West School of Science & Health,Cleveland Municipal,3202 W 30th Street,Cleveland,OH,44109,,(216)838-7100,No,–,Yes,Yes,274.00000,22.00000,12.5000000,–,–
391002203926,OH-050369-027508,3910022,OH-050369,KG,06,Lincolnview Elementary School,Lincolnview Local,15945 Middle Point Rd,Van Wert,OH,45891,9769,(419)968-2351,No,–,Yes,Yes,410.00000,24.50000,16.7000000,–,–
391002203922,OH-050369-020990,3910022,OH-050369,07,12,Lincolnview Jr/Sr High School,Lincolnview Local,15945 Middle Point Rd,Van Wert,OH,45891,9769,(419)968-2214,No,–,No,†,406.00000,24.41000,16.6000000,–,–
390438004431,OH-043802-021014,3904380,OH-043802,PK,05,Lindbergh Elementary School,Columbus City School District,2541 Lindbergh Dr,Columbus,OH,43223,3124,(614)365-6727,No,–,Yes,Yes,243.00000,15.00000,16.2000000,–,–
390441005541,OH-044107-011483,3904410,OH-044107,PK,06,Linden Elementary School,Hamilton City,801 Hoadley Ave,Hamilton,OH,45015,2113,(513)868-5630,No,–,Yes,Yes,641.00000,34.00000,18.9000000,–,–
390438005887,OH-043802-016038,3904380,OH-043802,PK,PK,Linden Park Neighborhood Early Childhood Education Center,Columbus City School District,1400 Myrtle Ave,Columbus,OH,43211,1445,(614)365-7962,No,–,Yes,No,42.00000,7.00000,6.0000000,–,–
390438000670,OH-043802-021022,3904380,OH-043802,PK,06,Linden STEM Academy (K-6),Columbus City School District,2626 Cleveland Ave,Columbus,OH,43211,1648,(614)365-6537,No,–,Yes,Yes,380.00000,20.00000,19.0000000,–,–
390438000672,OH-043802-021030,3904380,OH-043802,07,12,Linden-McKinley STEM Academy,Columbus City School District,1320 Duxberry Ave,Columbus,OH,43211,2283,(614)365-5583,No,–,Yes,Yes,797.00000,44.00000,18.1000000,–,–
390434800042,OH-043489-021097,3904348,OH-043489,06,08,Litchfield Middle School,Akron City,470 Castle Blvd,Akron,OH,44313,7508,(330)873-3330,No,–,Yes,Yes,647.00000,50.00000,12.9000000,–,–
390444505987,OH-044453-017324,3904445,OH-044453,PK,PK,Little Learners Preschool,Newark City,119 Union St,Newark,OH,43055,3937,(740)670-7005,No,–,No,†,71.00000,0.00000,†,–,–
390504403948,OH-050443-021113,3905044,OH-050443,09,12,Little Miami High School,Little Miami Local,3001 E US 22-3,Morrow,OH,45152,,(513)899-3781,No,–,No,†,1344.00000,70.06000,19.2000000,–,–
390504403548,OH-050443-138859,3905044,OH-050443,05,06,Little Miami Intermediate Middle School,Little Miami Local,7247 Zoar Rd,Maineville,OH,45039,8098,(513)899-2334,No,–,No,†,844.00000,37.00000,22.8000000,–,–
390504404302,OH-050443-021121,3905044,OH-050443,07,08,Little Miami Junior High School,Little Miami Local,5290 Morrow-Cozaddale Road,Morrow,OH,45152,1031,(513)899-2264,No,–,No,†,830.00000,31.94000,26.0000000,–,–
390481706057,OH-048173-019359,3904817,OH-048173,PK,PK,Little Middies PreSchool,Midview Local,13060 DURKEE RD,GRAFTON,OH,44044,1122,(440)748-1851,No,–,No,†,0.00000,2.00000,†,–,–
391000905879,OH-044776-015055,3910009,OH-044776,PK,PK,Little Whippets Preschool,Shelby City,25 High School Ave,Shelby,OH,44875,1576,(419)342-6593,No,–,Yes,Yes,71.00000,2.00000,35.5000000,–,–
390510604277,OH-051060-064998,3905106,OH-051060,11,12,Live Oaks Cdc,Great Oaks Career Campuses,5956 Buckwheat Rd,Milford,OH,45150,2238,(513)575-1900,No,–,No,†,0.00000,39.00000,†,–,–
